date,eval_fold,year,method,nominal_coverage,lower_bound,upper_bound,interval_width,observed_pm25,covered,is_clipped,season,pollution_regime
2023-12-17,2,2023,seed_raw,0.9,321.01147778316,324.7542766401946,3.742798857034586,348.44,False,False,Winter,Extreme
2023-12-17,2,2023,seed_clipped,0.9,321.01147778316,324.7542766401946,3.742798857034586,348.44,False,True,Winter,Extreme
2023-12-17,2,2023,seed_raw,0.95,320.771575965662,325.1812713864629,4.409695420800915,348.44,False,False,Winter,Extreme
2023-12-17,2,2023,seed_clipped,0.95,320.771575965662,325.1812713864629,4.409695420800915,348.44,False,True,Winter,Extreme
2023-12-18,2,2023,seed_raw,0.8,309.02085612504425,312.5352307031211,3.514374578076854,298.15,False,False,Winter,Extreme
2023-12-18,2,2023,seed_clipped,0.8,309.02085612504425,312.5352307031211,3.514374578076854,298.15,False,True,Winter,Extreme
2023-12-18,2,2023,seed_raw,0.9,308.7574616685094,312.84552153534264,4.088059866833248,298.15,False,False,Winter,Extreme
2023-12-18,2,2023,seed_clipped,0.9,308.7574616685094,312.84552153534264,4.088059866833248,298.15,False,True,Winter,Extreme
2023-12-18,2,2023,seed_raw,0.95,308.56317453552356,313.3630828765728,4.799908341049218,298.15,False,False,Winter,Extreme
2023-12-18,2,2023,seed_clipped,0.95,308.56317453552356,313.3630828765728,4.799908341049218,298.15,False,True,Winter,Extreme
2023-12-19,2,2023,seed_raw,0.8,342.9719552726523,345.11412679530497,2.1421715226526885,324.03,False,False,Winter,Extreme
2023-12-19,2,2023,seed_clipped,0.8,342.9719552726523,345.11412679530497,2.1421715226526885,324.03,False,True,Winter,Extreme
2023-12-19,2,2023,seed_raw,0.9,342.6061933538108,345.704124986889,3.09793163307819,324.03,False,False,Winter,Extreme
2023-12-19,2,2023,seed_clipped,0.9,342.6061933538108,345.704124986889,3.09793163307819,324.03,False,True,Winter,Extreme
2023-12-19,2,2023,seed_raw,0.95,342.3346522233568,346.3259958893231,3.991343665966326,324.03,False,False,Winter,Extreme
2023-12-19,2,2023,seed_clipped,0.95,342.3346522233568,346.3259958893231,3.991343665966326,324.03,False,True,Winter,Extreme
2023-12-20,2,2023,seed_raw,0.8,341.67866034439294,344.13074567748964,2.4520853330967043,342.95,True,False,Winter,Extreme
2023-12-20,2,2023,seed_clipped,0.8,341.67866034439294,344.13074567748964,2.4520853330967043,342.95,True,True,Winter,Extreme
2023-12-20,2,2023,seed_raw,0.9,340.82338303801714,344.71968021904433,3.896297181027194,342.95,True,False,Winter,Extreme
2023-12-20,2,2023,seed_clipped,0.9,340.82338303801714,344.71968021904433,3.896297181027194,342.95,True,True,Winter,Extreme
2023-12-20,2,2023,seed_raw,0.95,340.24111745372284,345.3608890385041,5.11977158478129,342.95,True,False,Winter,Extreme
2023-12-20,2,2023,seed_clipped,0.95,340.24111745372284,345.3608890385041,5.11977158478129,342.95,True,True,Winter,Extreme
2023-12-21,2,2023,seed_raw,0.8,225.7335197539807,228.57029314118017,2.836773387199486,231.05,False,False,Winter,High
2023-12-21,2,2023,seed_clipped,0.8,225.7335197539807,228.57029314118017,2.836773387199486,231.05,False,True,Winter,High
2023-12-21,2,2023,seed_raw,0.9,225.5255433525051,228.9664475969813,3.440904244476201,231.05,False,False,Winter,High
2023-12-21,2,2023,seed_clipped,0.9,225.5255433525051,228.9664475969813,3.440904244476201,231.05,False,True,Winter,High
2023-12-21,2,2023,seed_raw,0.95,225.15924272924553,229.39609443114375,4.2368517018982175,231.05,False,False,Winter,High
2023-12-21,2,2023,seed_clipped,0.95,225.15924272924553,229.39609443114375,4.2368517018982175,231.05,False,True,Winter,High
2023-12-22,2,2023,seed_raw,0.8,321.62767346611935,324.9700339276578,3.342360461538476,319.08,False,False,Winter,Extreme
2023-12-22,2,2023,seed_clipped,0.8,321.62767346611935,324.9700339276578,3.342360461538476,319.08,False,True,Winter,Extreme
2023-12-22,2,2023,seed_raw,0.9,321.3407753032827,325.22647891875584,3.885703615473119,319.08,False,False,Winter,Extreme
2023-12-22,2,2023,seed_clipped,0.9,321.3407753032827,325.22647891875584,3.885703615473119,319.08,False,True,Winter,Extreme
2023-12-22,2,2023,seed_raw,0.95,321.0466456988972,325.31540657677533,4.268760877878151,319.08,False,False,Winter,Extreme
2023-12-22,2,2023,seed_clipped,0.95,321.0466456988972,325.31540657677533,4.268760877878151,319.08,False,True,Winter,Extreme
2023-12-23,2,2023,seed_raw,0.8,331.4960041701845,334.0393415918599,2.543337421675403,315.93,False,False,Winter,Extreme
2023-12-23,2,2023,seed_clipped,0.8,331.4960041701845,334.0393415918599,2.543337421675403,315.93,False,True,Winter,Extreme
2023-12-23,2,2023,seed_raw,0.9,331.3079220375982,334.4773829376941,3.169460900095885,315.93,False,False,Winter,Extreme
2023-12-23,2,2023,seed_clipped,0.9,331.3079220375982,334.4773829376941,3.169460900095885,315.93,False,True,Winter,Extreme
2023-12-23,2,2023,seed_raw,0.95,331.17725632940574,334.66844123012373,3.4911849007179967,315.93,False,False,Winter,Extreme
2023-12-23,2,2023,seed_clipped,0.95,331.17725632940574,334.66844123012373,3.4911849007179967,315.93,False,True,Winter,Extreme
2023-12-24,2,2023,seed_raw,0.8,217.95626292779858,220.1173082505603,2.161045322761737,213.74,False,False,Winter,High
2023-12-24,2,2023,seed_clipped,0.8,217.95626292779858,220.1173082505603,2.161045322761737,213.74,False,True,Winter,High
2023-12-24,2,2023,seed_raw,0.9,217.9206423415791,220.25559714730338,2.3349548057242657,213.74,False,False,Winter,High
2023-12-24,2,2023,seed_clipped,0.9,217.9206423415791,220.25559714730338,2.3349548057242657,213.74,False,True,Winter,High
2023-12-24,2,2023,seed_raw,0.95,217.72318903004444,220.3620857021164,2.638896672071951,213.74,False,False,Winter,High
2023-12-24,2,2023,seed_clipped,0.95,217.72318903004444,220.3620857021164,2.638896672071951,213.74,False,True,Winter,High
2023-12-25,2,2023,seed_raw,0.8,313.5120340908904,316.5868148642887,3.074780773398345,308.8,False,False,Winter,Extreme
2023-12-25,2,2023,seed_clipped,0.8,313.5120340908904,316.5868148642887,3.074780773398345,308.8,False,True,Winter,Extreme
2023-12-25,2,2023,seed_raw,0.9,313.02227038602285,316.86959980336974,3.8473294173468844,308.8,False,False,Winter,Extreme
2023-12-25,2,2023,seed_clipped,0.9,313.02227038602285,316.86959980336974,3.8473294173468844,308.8,False,True,Winter,Extreme
2023-12-25,2,2023,seed_raw,0.95,312.3213743290641,317.0335531632437,4.7121788341796105,308.8,False,False,Winter,Extreme
2023-12-25,2,2023,seed_clipped,0.95,312.3213743290641,317.0335531632437,4.7121788341796105,308.8,False,True,Winter,Extreme
2023-12-26,2,2023,seed_raw,0.8,241.53982993908383,244.94446488150362,3.40463494241979,251.7,False,False,Winter,Extreme
2023-12-26,2,2023,seed_clipped,0.8,241.53982993908383,244.94446488150362,3.40463494241979,251.7,False,True,Winter,Extreme
2023-12-26,2,2023,seed_raw,0.9,241.44454718343937,245.12814846811986,3.683601284680492,251.7,False,False,Winter,Extreme
2023-12-26,2,2023,seed_clipped,0.9,241.44454718343937,245.12814846811986,3.683601284680492,251.7,False,True,Winter,Extreme
2023-12-26,2,2023,seed_raw,0.95,241.22385170216302,245.18956113002,3.9657094278569787,251.7,False,False,Winter,Extreme
2023-12-26,2,2023,seed_clipped,0.95,241.22385170216302,245.18956113002,3.9657094278569787,251.7,False,True,Winter,Extreme
2023-12-27,2,2023,seed_raw,0.8,245.51710032313446,248.96209180959443,3.444991486459969,279.4,False,False,Winter,Extreme
2023-12-27,2,2023,seed_clipped,0.8,245.51710032313446,248.96209180959443,3.444991486459969,279.4,False,True,Winter,Extreme
2023-12-27,2,2023,seed_raw,0.9,244.76761435952446,249.15501762363593,4.3874032641114695,279.4,False,False,Winter,Extreme
2023-12-27,2,2023,seed_clipped,0.9,244.76761435952446,249.15501762363593,4.3874032641114695,279.4,False,True,Winter,Extreme
2023-12-27,2,2023,seed_raw,0.95,244.16125071038235,249.23975097239955,5.078500262017201,279.4,False,False,Winter,Extreme
2023-12-27,2,2023,seed_clipped,0.95,244.16125071038235,249.23975097239955,5.078500262017201,279.4,False,True,Winter,Extreme
2023-12-28,2,2023,seed_raw,0.8,299.8318666112732,303.7836801520886,3.951813540815408,302.3,True,False,Winter,Extreme
2023-12-28,2,2023,seed_clipped,0.8,299.8318666112732,303.7836801520886,3.951813540815408,302.3,True,True,Winter,Extreme
2023-12-28,2,2023,seed_raw,0.9,299.65293770643865,304.06664199571617,4.4137042892775185,302.3,True,False,Winter,Extreme
2023-12-28,2,2023,seed_clipped,0.9,299.65293770643865,304.06664199571617,4.4137042892775185,302.3,True,True,Winter,Extreme
2023-12-28,2,2023,seed_raw,0.95,299.60368348250154,304.57757951548035,4.973896032978814,302.3,True,False,Winter,Extreme
2023-12-28,2,2023,seed_clipped,0.95,299.60368348250154,304.57757951548035,4.973896032978814,302.3,True,True,Winter,Extreme
2023-12-29,2,2023,seed_raw,0.8,224.30713604679443,226.8578437076894,2.5507076608949717,243.92,False,False,Winter,High
2023-12-29,2,2023,seed_clipped,0.8,224.30713604679443,226.8578437076894,2.5507076608949717,243.92,False,True,Winter,High
2023-12-29,2,2023,seed_raw,0.9,223.99764289403703,227.01918628277454,3.0215433887375127,243.92,False,False,Winter,High
2023-12-29,2,2023,seed_clipped,0.9,223.99764289403703,227.01918628277454,3.0215433887375127,243.92,False,True,Winter,High
2023-12-29,2,2023,seed_raw,0.95,223.7342628824788,227.1906107818557,3.456347899376908,243.92,False,False,Winter,High
2023-12-29,2,2023,seed_clipped,0.95,223.7342628824788,227.1906107818557,3.456347899376908,243.92,False,True,Winter,High
2023-12-30,2,2023,seed_raw,0.8,312.6571460222329,315.74339004146606,3.0862440192331633,337.92,False,False,Winter,Extreme
2023-12-30,2,2023,seed_clipped,0.8,312.6571460222329,315.74339004146606,3.0862440192331633,337.92,False,True,Winter,Extreme
2023-12-30,2,2023,seed_raw,0.9,312.1259996083574,315.886357913463,3.7603583051055693,337.92,False,False,Winter,Extreme
2023-12-30,2,2023,seed_clipped,0.9,312.1259996083574,315.886357913463,3.7603583051055693,337.92,False,True,Winter,Extreme
2023-12-30,2,2023,seed_raw,0.95,311.8832555754884,316.0099558432664,4.126700267778006,337.92,False,False,Winter,Extreme
2023-12-30,2,2023,seed_clipped,0.95,311.8832555754884,316.0099558432664,4.126700267778006,337.92,False,True,Winter,Extreme
2023-12-31,2,2023,seed_raw,0.8,261.5416477600981,264.56919397468766,3.027546214589563,227.32,False,False,Winter,High
2023-12-31,2,2023,seed_clipped,0.8,261.5416477600981,264.56919397468766,3.027546214589563,227.32,False,True,Winter,High
2023-12-31,2,2023,seed_raw,0.9,261.0984955333874,265.18942638792487,4.090930854537476,227.32,False,False,Winter,High
2023-12-31,2,2023,seed_clipped,0.9,261.0984955333874,265.18942638792487,4.090930854537476,227.32,False,True,Winter,High
2023-12-31,2,2023,seed_raw,0.95,260.9629056675748,265.4203914168116,4.45748574923681,227.32,False,False,Winter,High
2023-12-31,2,2023,seed_clipped,0.95,260.9629056675748,265.4203914168116,4.45748574923681,227.32,False,True,Winter,High
2024-01-01,3,2024,seed_raw,0.8,264.6899180409881,267.82107391469816,3.1311558737100427,231.43,False,False,Winter,High
2024-01-01,3,2024,seed_clipped,0.8,264.6899180409881,267.82107391469816,3.1311558737100427,231.43,False,True,Winter,High
2024-01-01,3,2024,seed_raw,0.9,264.1372099037432,268.24578811361243,4.108578209869222,231.43,False,False,Winter,High
2024-01-01,3,2024,seed_clipped,0.9,264.1372099037432,268.24578811361243,4.108578209869222,231.43,False,True,Winter,High
2024-01-01,3,2024,seed_raw,0.95,263.73709392478185,268.60513739552135,4.868043470739508,231.43,False,False,Winter,High
2024-01-01,3,2024,seed_clipped,0.95,263.73709392478185,268.60513739552135,4.868043470739508,231.43,False,True,Winter,High
2024-01-02,3,2024,seed_raw,0.8,259.8230269718661,262.20415676245244,2.3811297905863285,307.74,False,False,Winter,Extreme
2024-01-02,3,2024,seed_clipped,0.8,259.8230269718661,262.20415676245244,2.3811297905863285,307.74,False,True,Winter,Extreme
2024-01-02,3,2024,seed_raw,0.9,259.0968141962021,262.340864941922,3.2440507457199033,307.74,False,False,Winter,Extreme
2024-01-02,3,2024,seed_clipped,0.9,259.0968141962021,262.340864941922,3.2440507457199033,307.74,False,True,Winter,Extreme
2024-01-02,3,2024,seed_raw,0.95,258.5888849211779,262.40905454598624,3.8201696248083294,307.74,False,False,Winter,Extreme
2024-01-02,3,2024,seed_clipped,0.95,258.5888849211779,262.40905454598624,3.8201696248083294,307.74,False,True,Winter,Extreme
2024-01-03,3,2024,seed_raw,0.8,216.41376964417063,218.78720885420847,2.3734392100378443,231.77,False,False,Winter,High
2024-01-03,3,2024,seed_clipped,0.8,216.41376964417063,218.78720885420847,2.3734392100378443,231.77,False,True,Winter,High
2024-01-03,3,2024,seed_raw,0.9,216.12933720488405,219.12747383975866,2.998136634874612,231.77,False,False,Winter,High
2024-01-03,3,2024,seed_clipped,0.9,216.12933720488405,219.12747383975866,2.998136634874612,231.77,False,True,Winter,High
2024-01-03,3,2024,seed_raw,0.95,215.81355443574344,219.36794871752826,3.5543942817848233,231.77,False,False,Winter,High
2024-01-03,3,2024,seed_clipped,0.95,215.81355443574344,219.36794871752826,3.5543942817848233,231.77,False,True,Winter,High
2024-01-04,3,2024,seed_raw,0.8,344.2595718680976,347.92097878330065,3.661406915203031,360.27,False,False,Winter,Extreme
2024-01-04,3,2024,seed_clipped,0.8,344.2595718680976,347.92097878330065,3.661406915203031,360.27,False,True,Winter,Extreme
2024-01-04,3,2024,seed_raw,0.9,343.80655667847685,349.03327942956605,5.2267227510891985,360.27,False,False,Winter,Extreme
2024-01-04,3,2024,seed_clipped,0.9,343.80655667847685,349.03327942956605,5.2267227510891985,360.27,False,True,Winter,Extreme
2024-01-04,3,2024,seed_raw,0.95,343.6330909966567,349.4355505531484,5.802459556491726,360.27,False,False,Winter,Extreme
2024-01-04,3,2024,seed_clipped,0.95,343.6330909966567,349.4355505531484,5.802459556491726,360.27,False,True,Winter,Extreme
2024-01-05,3,2024,seed_raw,0.8,220.15060934282988,222.42987482281978,2.2792654799899026,223.45,False,False,Winter,High
2024-01-05,3,2024,seed_clipped,0.8,220.15060934282988,222.42987482281978,2.2792654799899026,223.45,False,True,Winter,High
2024-01-05,3,2024,seed_raw,0.9,219.93216950145825,222.71573244690052,2.78356294544227,223.45,False,False,Winter,High
2024-01-05,3,2024,seed_clipped,0.9,219.93216950145825,222.71573244690052,2.78356294544227,223.45,False,True,Winter,High
2024-01-05,3,2024,seed_raw,0.95,219.77665507300708,222.87872056859453,3.1020654955874534,223.45,False,False,Winter,High
2024-01-05,3,2024,seed_clipped,0.95,219.77665507300708,222.87872056859453,3.1020654955874534,223.45,False,True,Winter,High
2024-01-06,3,2024,seed_raw,0.8,305.64487556839225,309.7478505517401,4.102974983347849,280.05,False,False,Winter,Extreme
2024-01-06,3,2024,seed_clipped,0.8,305.64487556839225,309.7478505517401,4.102974983347849,280.05,False,True,Winter,Extreme
2024-01-06,3,2024,seed_raw,0.9,305.24258809444336,310.4476391129392,5.205051018495851,280.05,False,False,Winter,Extreme
2024-01-06,3,2024,seed_clipped,0.9,305.24258809444336,310.4476391129392,5.205051018495851,280.05,False,True,Winter,Extreme
2024-01-06,3,2024,seed_raw,0.95,304.3428239932303,310.80220318897955,6.45937919574925,280.05,False,False,Winter,Extreme
2024-01-06,3,2024,seed_clipped,0.95,304.3428239932303,310.80220318897955,6.45937919574925,280.05,False,True,Winter,Extreme
2024-01-07,3,2024,seed_raw,0.8,228.3096869778707,230.6945354820148,2.384848504144088,256.53,False,False,Winter,Extreme
2024-01-07,3,2024,seed_clipped,0.8,228.3096869778707,230.6945354820148,2.384848504144088,256.53,False,True,Winter,Extreme
2024-01-07,3,2024,seed_raw,0.9,227.94716314863874,231.01808688252754,3.0709237338888045,256.53,False,False,Winter,Extreme
2024-01-07,3,2024,seed_clipped,0.9,227.94716314863874,231.01808688252754,3.0709237338888045,256.53,False,True,Winter,Extreme
2024-01-07,3,2024,seed_raw,0.95,227.52898085253923,231.06612125579787,3.5371404032586327,256.53,False,False,Winter,Extreme
2024-01-07,3,2024,seed_clipped,0.95,227.52898085253923,231.06612125579787,3.5371404032586327,256.53,False,True,Winter,Extreme
2024-01-08,3,2024,seed_raw,0.8,359.1063942613754,361.6436442153969,2.5372499540214903,330.14,False,False,Winter,Extreme
2024-01-08,3,2024,seed_clipped,0.8,359.1063942613754,361.6436442153969,2.5372499540214903,330.14,False,True,Winter,Extreme
2024-01-08,3,2024,seed_raw,0.9,358.3359814633354,361.67337361146446,3.3373921481290836,330.14,False,False,Winter,Extreme
2024-01-08,3,2024,seed_clipped,0.9,358.3359814633354,361.67337361146446,3.3373921481290836,330.14,False,True,Winter,Extreme
2024-01-08,3,2024,seed_raw,0.95,358.08614896693217,361.7581321222663,3.6719831553341464,330.14,False,False,Winter,Extreme
2024-01-08,3,2024,seed_clipped,0.95,358.08614896693217,361.7581321222663,3.6719831553341464,330.14,False,True,Winter,Extreme
2024-01-09,3,2024,seed_raw,0.8,259.39236234754657,262.46978133136696,3.077418983820394,267.41,False,False,Winter,Extreme
2024-01-09,3,2024,seed_clipped,0.8,259.39236234754657,262.46978133136696,3.077418983820394,267.41,False,True,Winter,Extreme
2024-01-09,3,2024,seed_raw,0.9,259.0989562608712,263.2349528222623,4.135996561391096,267.41,False,False,Winter,Extreme
2024-01-09,3,2024,seed_clipped,0.9,259.0989562608712,263.2349528222623,4.135996561391096,267.41,False,True,Winter,Extreme
2024-01-09,3,2024,seed_raw,0.95,258.79704475159826,263.6722967086887,4.875251957090427,267.41,False,False,Winter,Extreme
2024-01-09,3,2024,seed_clipped,0.95,258.79704475159826,263.6722967086887,4.875251957090427,267.41,False,True,Winter,Extreme
2024-01-10,3,2024,seed_raw,0.8,356.69970116572705,359.56646153903745,2.866760373310399,382.03,False,False,Winter,Extreme
2024-01-10,3,2024,seed_clipped,0.8,356.69970116572705,359.56646153903745,2.866760373310399,382.03,False,True,Winter,Extreme
2024-01-10,3,2024,seed_raw,0.9,356.60157801690707,359.7143315992618,3.112753582354742,382.03,False,False,Winter,Extreme
2024-01-10,3,2024,seed_clipped,0.9,356.60157801690707,359.7143315992618,3.112753582354742,382.03,False,True,Winter,Extreme
2024-01-10,3,2024,seed_raw,0.95,356.5120051684605,359.8264952877838,3.3144901193232954,382.03,False,False,Winter,Extreme
2024-01-10,3,2024,seed_clipped,0.95,356.5120051684605,359.8264952877838,3.3144901193232954,382.03,False,True,Winter,Extreme
2024-01-11,3,2024,seed_raw,0.8,260.46145355475113,263.7582894412905,3.296835886539384,248.9,False,False,Winter,High
2024-01-11,3,2024,seed_clipped,0.8,260.46145355475113,263.7582894412905,3.296835886539384,248.9,False,True,Winter,High
2024-01-11,3,2024,seed_raw,0.9,259.7494645674832,264.05398732939994,4.304522761916758,248.9,False,False,Winter,High
2024-01-11,3,2024,seed_clipped,0.9,259.7494645674832,264.05398732939994,4.304522761916758,248.9,False,True,Winter,High
2024-01-11,3,2024,seed_raw,0.95,259.3646712633548,264.26696466299904,4.902293399644236,248.9,False,False,Winter,High
2024-01-11,3,2024,seed_clipped,0.95,259.3646712633548,264.26696466299904,4.902293399644236,248.9,False,True,Winter,High
2024-01-12,3,2024,seed_raw,0.8,283.78085083624165,286.27062997610653,2.489779139864879,290.16,False,False,Winter,Extreme
